date,covidOccupiedMVBeds,hospitalCases,newAdmissions,new_confirmed,new_deceased,hospitalCases_rolling_7_mean,hospitalCases_rolling_7_std,newAdmissions_rolling_7_mean,newAdmissions_rolling_7_std,new_confirmed_rolling_7_mean,new_confirmed_rolling_7_std,new_deceased_rolling_7_mean,new_deceased_rolling_7_std,covidOccupiedMVBeds_lag_1,covidOccupiedMVBeds_lag_2,covidOccupiedMVBeds_lag_3,covidOccupiedMVBeds_lag_5,covidOccupiedMVBeds_lag_7,covidOccupiedMVBeds_lag_14,covidOccupiedMVBeds_lag_21,month,day,day_of_week,Vanilla RNN,Vanilla LSTM,Vanilla GRU,Optimized RNN (SA),Seq2Seq LSTM,Optimized Seq2Seq RNN (SA)
2021-05-02,15.622697700327773,97.0,10,141.0,0.0,122.42857142857143,17.75628661335027,10.714285714285714,3.988077469724589,157.85714285714286,35.26768384509552,1.4285714285714286,1.7182493859622288,11.0,10.0,14.0,14.0,14.0,15.0,23.0,5,2,6,7.7399445,8.93428,9.158142,5.1621246,7.414215,8.073288
2021-05-03,14.361473701032347,89.0,7,163.0,0.0,114.71428571428571,19.015031648176766,9.714285714285714,3.9036002917636905,149.85714285714286,23.462229017385315,1.2857142857142858,1.7994708216789284,12.0,11.0,10.0,15.0,14.0,16.0,25.0,5,3,0,7.3552704,8.741653,8.978012,5.3039856,7.192642,8.037186
2021-05-04,13.9541028659225,92.0,11,216.0,2.0,107.85714285714286,16.91575765824869,8.714285714285714,1.7043362064227783,158.42857142857142,34.461849161168615,0.8571428571428571,0.8997354108305036,9.0,12.0,11.0,14.0,14.0,15.0,22.0,5,4,1,7.266144,8.492722,8.767807,5.2339325,6.946869,7.779068
2021-05-05,13.543042938240626,90.0,8,184.0,1.0,102.42857142857143,15.404081092212598,8.571428571428571,1.718249385899073,162.0,35.800372437375216,0.7142857142857143,0.7559289460042342,8.0,9.0,12.0,10.0,15.0,15.0,20.0,5,5,2,7.15065,8.243042,8.554474,4.917389,6.708969,7.519226
2021-05-06,13.128121686927425,83.0,8,162.0,4.0,96.14285714285714,12.388550782312832,8.714285714285714,1.6035674514002374,158.57142857142858,34.23379004639236,1.1428571428571428,1.4638501094154817,7.0,8.0,9.0,11.0,14.0,16.0,17.0,5,6,3,6.856552,8.02034,8.35524,4.9007263,6.4931335,7.200821
2021-05-07,13.159592793365356,70.0,6,130.0,0.0,88.85714285714286,10.123052429279959,8.142857142857142,1.7728105207885174,158.85714285714286,33.94322991600755,1.0,1.5275252316449257,6.0,7.0,8.0,12.0,10.0,13.0,18.0,5,7,4,6.681015,7.8033905,8.167023,4.736908,6.279068,6.868683
2021-05-08,12.285929183495604,71.0,9,109.0,1.0,84.57142857142857,10.469911538729075,8.428571428571429,1.7182493858990462,157.85714285714286,35.484403012181915,1.1428571428571428,1.4638501094154819,6.0,6.0,7.0,9.0,11.0,13.0,15.0,5,8,5,6.5652466,7.6058807,7.986038,4.5415344,6.0729675,6.902939
2021-05-09,11.858230101288651,69.0,9,212.0,1.0,80.57142857142857,10.277112806076238,8.285714285714286,1.603567451400151,168.0,39.75340656247553,1.2857142857142858,1.3801311186769556,4.0,6.0,6.0,8.0,12.0,14.0,15.0,5,9,6,6.422638,7.4192657,7.7912903,4.3931885,5.889862,6.3818817
2021-05-10,12.350128624176676,72.0,6,218.0,0.0,78.14285714285714,9.957050625191586,8.142857142857142,1.7728105207885172,175.85714285714286,43.827041011203384,1.2857142857142858,1.3801311186769556,3.0,4.0,6.0,7.0,9.0,14.0,16.0,5,10,0,6.3832703,7.2705536,7.608795,4.19812,5.7444,5.708359
2021-05-11,11.923120773426607,67.0,10,163.0,2.0,74.57142857142857,8.54121659730952,8.0,1.5275252315737868,168.28571428571428,40.160985569242484,1.2857142857142858,1.3801311186769556,4.0,3.0,4.0,6.0,8.0,14.0,15.0,5,11,1,6.278427,7.1614685,7.4543,4.229477,5.6376495,5.7464905
2021-05-12,12.414226802039789,66.0,12,184.0,0.0,71.14285714285714,5.639993246387976,8.571428571428571,2.1491969706867744,168.28571428571428,40.160985569242484,1.1428571428571428,1.4638501094154819,3.0,4.0,3.0,6.0,7.0,15.0,15.0,5,12,2,6.0702667,7.041504,7.300247,4.2431946,5.523468,5.6441956
2021-05-13,12.446238164329591,63.0,5,173.0,1.0,68.28571428571429,3.1471831714317116,8.142857142857142,2.54483604107451,169.85714285714286,40.08918628671585,0.7142857142857143,0.7559289460042344,4.0,3.0,4.0,4.0,6.0,14.0,16.0,5,13,3,5.9801025,6.9347076,7.161194,4.1297913,5.420883,5.2292175
2021-05-14,12.478224505831735,60.0,8,124.0,0.0,66.85714285714286,4.298393942622408,8.428571428571429,2.3704530408361006,169.0,41.13392760226216,0.7142857142857143,0.7559289460042344,4.0,4.0,3.0,3.0,6.0,10.0,13.0,5,14,4,5.8688507,6.8620453,7.0455017,4.0641785,5.3389587,4.7897797
2021-05-15,12.962750560825048,59.0,10,92.0,1.0,65.14285714285714,4.740906082804717,8.571428571428571,2.4397501823224736,166.57142857142858,45.53334727728511,0.7142857142857143,0.7559289460042344,4.0,4.0,4.0,4.0,4.0,11.0,13.0,5,15,5,5.928665,6.8151855,6.959671,3.927124,5.2695923,4.599716
2021-05-16,12.542122513316684,59.0,2,138.0,1.0,63.714285714285715,4.889249626941505,7.571428571428571,3.4572215653819307,156.0,41.65333119917398,0.7142857142857143,0.7559289460042344,5.0,4.0,4.0,3.0,3.0,12.0,14.0,5,16,6,5.831131,6.7812195,6.8806915,3.9717255,5.205536,4.7296295
2021-05-17,12.57403437104641,56.0,4,217.0,1.0,61.42857142857143,4.035556256020028,7.285714285714286,3.6839419880325646,155.85714285714286,41.40623371503704,0.8571428571428571,0.6900655593267948,4.0,5.0,4.0,4.0,4.0,9.0,14.0,5,17,0,5.6289215,6.7077637,6.790634,4.1063385,5.119705,4.81221
2021-05-18,12.605921591495653,47.0,5,185.0,1.0,58.57142857142857,6.023762470043565,6.571428571428571,3.5523298859773575,159.0,42.848570571118174,0.7142857142857143,0.4879500364522371,4.0,4.0,5.0,4.0,3.0,8.0,14.0,5,18,1,5.665863,6.6002655,6.6960144,3.968628,5.033905,4.3875885
2021-05-19,12.181624279280175,43.0,10,215.0,0.0,55.285714285714285,7.409774754643786,6.285714285714286,3.0937725467766164,163.42857142857142,47.24001532183456,0.7142857142857143,0.4879500364522371,4.0,4.0,4.0,4.0,4.0,7.0,15.0,5,19,2,5.592987,6.526291,6.6216583,3.9275665,4.970154,4.253174
2021-05-20,12.213819813245196,44.0,4,172.0,0.0,52.57142857142857,7.590721153411244,6.142857142857143,3.184785258477744,163.28571428571428,47.20774754804072,0.5714285714285714,0.5345224838047157,3.0,4.0,4.0,5.0,4.0,6.0,14.0,5,20,3,5.4680634,6.4509277,6.5491486,3.9253082,4.912613,4.189087
2021-05-21,12.245989604044963,40.0,4,151.0,1.0,49.714285714285715,8.07701029143182,5.571428571428571,3.1547394428289297,167.14285714285714,44.487558453246145,0.7142857142857143,0.4879500364522371,3.0,3.0,4.0,4.0,4.0,6.0,10.0,5,21,4,5.48967,6.3737183,6.487671,3.914505,4.85791,4.081665
2021-05-22,12.733225975401155,39.0,4,140.0,0.0,46.857142857142854,7.776643908910435,4.714285714285714,2.497617912702884,174.0,33.25657829645392,0.5714285714285714,0.5345224838047157,3.0,3.0,3.0,4.0,5.0,4.0,11.0,5,22,5,5.477707,6.3056183,6.4239655,3.925766,4.8103027,3.9610596
2021-05-23,13.214843364652992,40.0,2,161.0,0.0,44.142857142857146,5.928141121183208,4.714285714285714,2.497617912702884,177.28571428571428,30.09271387827317,0.42857142857142855,0.5345224838046927,4.0,3.0,3.0,4.0,4.0,3.0,12.0,5,23,6,5.508774,6.2437286,6.355423,3.8283386,4.7721863,3.5273895
2021-05-24,13.246251268238897,43.0,7,192.0,0.0,42.285714285714285,2.8115408434824505,5.142857142857143,2.609506430205368,173.71428571428572,25.766349409509488,0.2857142857142857,0.4879500364521615,5.0,4.0,3.0,3.0,4.0,4.0,9.0,5,24,0,5.4832153,6.2216644,6.3016357,3.8215332,4.750229,3.38945
2021-05-25,13.277636405563806,39.0,9,209.0,0.0,41.142857142857146,2.1157009443680286,5.714285714285714,2.984084768320369,177.14285714285714,28.9218981130972,0.14285714285714285,0.37796447298065716,5.0,5.0,4.0,3.0,4.0,3.0,8.0,5,25,1,5.3944855,6.1960907,6.2444305,3.815094,4.726242,3.3497772
2021-05-26,13.30899885839399,38.0,5,231.0,2.0,40.42857142857143,2.225394563260859,5.0,2.309401076706381,179.42857142857142,32.786466429619665,0.42857142857142855,0.7867957924557498,5.0,5.0,5.0,3.0,3.0,4.0,7.0,5,26,2,5.3061676,6.170822,6.181473,3.860855,4.704315,3.3170013
2021-05-27,13.340338707968957,32.0,10,204.0,0.0,38.714285714285715,3.3523268408535385,5.857142857142857,2.9113897842697556,184.0,33.793490497257295,0.42857142857142855,0.7867957924557498,5.0,5.0,5.0,4.0,3.0,4.0,6.0,5,27,3,5.3393555,6.144516,6.113312,3.8428497,4.684204,3.1288605
2021-05-28,14.254608160560997,37.0,12,205.0,1.0,38.285714285714285,3.3523268408536055,7.0,3.559026083976799,191.71428571428572,31.05755026655654,0.42857142857142855,0.7867957924557498,5.0,5.0,5.0,5.0,3.0,4.0,6.0,5,28,4,5.3771057,6.137451,6.0579987,3.7924194,4.6768036,3.1220093
2021-05-29,14.285295393291229,48.0,8,148.0,1.0,39.57142857142857,4.995235826484258,7.571428571428571,3.309438162610368,192.85714285714286,28.910370523356963,0.5714285714285714,0.7867957924557654,7.0,5.0,5.0,5.0,4.0,5.0,4.0,5,29,5,5.390869,6.144577,6.0186615,3.8218231,4.6900635,3.0797882
2021-05-30,14.315962336771909,51.0,5,152.0,1.0,41.142857142857146,6.61887632603398,8.0,2.5819888974253704,191.57142857142858,30.707529710815844,0.7142857142857143,0.7559289460042344,7.0,7.0,5.0,5.0,5.0,4.0,3.0,5,30,6,5.3369446,6.156906,6.0046387,3.8543243,4.7175903,2.9469452
2021-05-31,13.018255475352335,51.0,11,178.0,2.0,42.285714285714285,7.609517850335194,8.571428571428571,2.7602622373262298,189.57142857142858,31.127999950858197,1.0,0.8164965809145909,7.0,7.0,7.0,5.0,5.0,4.0,4.0,5,31,0,5.352356,6.182953,6.022003,3.7866364,4.7586975,2.8516846
